lat;lon;text;score;points;ID;trees
53.2645;10.3985;excellent;1.1;green;6;1
53.2645;10.3985;excellent;1.1;green;7;1
53.2646;10.3981;excellent;1.1;green;9;2
53.2646;10.3981;excellent;1.1;green;11;2
53.2641;10.3976;excellent;1.1;green;28;3
53.2631;10.4013;excellent;1.1;green;35;1
53.2634;10.4005;excellent;1.1;green;41;1
53.2636;10.3989;excellent;1.1;green;43;2
53.2636;10.3990;excellent;1.1;green;44;3
53.2631;10.3983;excellent;1.1;green;46;3
53.2631;10.3983;excellent;1.1;green;48;2
53.2633;10.3987;excellent;1.1;green;51;2
53.2652;10.3985;good;2.1;yellow;1;1
53.2652;10.3985;good;2.1;yellow;2;1
53.2652;10.3985;good;2.1;yellow;3;1
53.2646;10.3981;good;2.1;yellow;10;2
53.2646;10.3981;good;2.1;yellow;13;2
53.2646;10.3981;good;2.1;yellow;14;3
53.2647;10.3978;good;2.1;yellow;15;1
53.2655;10.3976;good;2.1;yellow;17;4
53.2655;10.3976;good;2.1;yellow;18;4
53.2655;10.3976;good;2.1;yellow;19;4
53.2655;10.3976;good;2.1;yellow;20;1
53.2642;10.3984;good;2.1;yellow;24;1
53.2642;10.3984;good;2.1;yellow;25;1
53.2641;10.3976;good;2.1;yellow;27;2
53.2638;10.3975;good;2.1;yellow;29;1
53.2635;10.3975;good;2.1;yellow;31;2
53.2634;10.3976;good;2.1;yellow;32;2
53.2634;10.3976;good;2.1;yellow;33;2
53.2633;10.3976;good;2.1;yellow;34;2
53.2631;10.4007;good;2.1;yellow;40;1
53.2634;10.4005;good;2.1;yellow;42;2
53.2631;10.3983;good;2.1;yellow;47;3
53.2633;10.3987;good;2.1;yellow;52;2
53.2633;10.3987;good;2.1;yellow;53;2
53.2637;10.4020;good;2.1;yellow;59;1
53.2637;10.4020;good;2.1;yellow;60;1
53.2625;10.4012;good;2.1;yellow;67;3
53.2625;10.4012;good;2.1;yellow;68;2
53.2625;10.4012;good;2.1;yellow;69;3
53.2625;10.4012;good;2.1;yellow;70;1
53.2625;10.4012;good;2.1;yellow;71;1
53.2625;10.4012;good;2.1;yellow;72;1
53.2631;10.4013;good;2.2;yellow;36;3
53.2636;10.3990;good;2.2;yellow;45;2
53.2631;10.4013;unfit;4.2;red;37;2
53.2631;10.4025;unfit;4.2;red;61;1
53.2631;10.4025;unfit;4.2;red;62;1
53.2623;10.4028;unfit;4.2;red;65;1
53.2718;10.4069;excellent;1.1;green;0;1
53.2817;10.4119;excellent;1.1;green;0;1
53.2854;10.4208;excellent;1.1;green;0;2
53.2900;10.4279;excellent;1.1;green;0;2
53.2964;10.4301;excellent;1.1;green;0;3
53.3059;10.4307;excellent;1.1;green;0;1
53.3121;10.4369;excellent;1.1;green;0;1
53.3143;10.4424;excellent;1.1;green;0;2
53.3239;10.4524;excellent;1.1;green;0;3
53.3250;10.4609;excellent;1.1;green;0;3
53.3251;10.4613;excellent;1.1;green;0;2
53.3351;10.4655;excellent;1.1;green;0;2
53.3420;10.4695;good;2.1;yellow;0;1
53.3482;10.4708;good;2.1;yellow;0;1
53.3518;10.4763;good;2.1;yellow;0;1
53.3596;10.4848;good;2.1;yellow;0;2
53.3597;10.4941;good;2.1;yellow;0;2
53.3651;10.4999;good;2.1;yellow;0;3
53.3659;10.5095;good;2.1;yellow;0;1
53.3758;10.5122;good;2.1;yellow;0;4
53.3814;10.5177;good;2.1;yellow;0;4
53.3879;10.5182;good;2.1;yellow;0;4
53.3894;10.5255;good;2.1;yellow;0;1
53.3906;10.5275;good;2.1;yellow;0;1
53.3907;10.5317;good;2.1;yellow;0;1
53.3946;10.5356;good;2.1;yellow;0;2
53.3972;10.5381;good;2.1;yellow;0;1
53.3978;10.5392;good;2.1;yellow;0;2
53.3987;10.5430;good;2.1;yellow;0;2
53.4014;10.5458;good;2.1;yellow;0;2
53.4077;10.5515;good;2.1;yellow;0;2
53.4093;10.5519;good;2.1;yellow;0;1
53.4098;10.5536;good;2.1;yellow;0;2
53.4132;10.5549;good;2.1;yellow;0;3
53.4137;10.5602;good;2.1;yellow;0;2
53.4196;10.5647;good;2.1;yellow;0;3
53.4209;10.5711;unfit;4.2;red;0;2
53.4237;10.5739;unfit;4.2;red;0;1
53.4273;10.5776;unfit;4.2;red;0;1
53.4283;10.5840;unfit;4.2;red;0;1
53.4334;10.5849;unfit;4.2;red;0;2
53.4397;10.5900;unfit;4.2;red;0;1
53.4428;10.5902;unfit;4.2;red;0;1
53.4527;10.5933;unfit;4.2;red;0;1
53.4627;10.5960;unfit;4.2;red;0;3
53.4723;10.6032;unfit;4.2;red;0;4
53.4773;10.6131;unfit;4.2;red;0;2
53.4820;10.6209;unfit;4.2;red;0;1
53.4894;10.6301;unfit;4.2;red;0;2
53.4980;10.6370;unfit;4.2;red;0;3
53.5020;10.6385;unfit;4.2;red;0;4
53.5074;10.6422;unfit;4.2;red;0;3
53.5130;10.6426;unfit;4.2;red;0;2
53.5191;10.6440;unfit;4.2;red;0;2
53.5265;10.6504;unfit;4.2;red;0;3
53.5343;10.6554;excellent;1.1;green;0;1
53.5368;10.6560;excellent;1.1;green;0;1
53.5449;10.6649;excellent;1.1;green;0;2
53.5526;10.6684;excellent;1.1;green;0;2
53.5567;10.6707;excellent;1.1;green;0;3
53.5635;10.6797;excellent;1.1;green;0;1
53.5718;10.6841;excellent;1.1;green;0;1
53.5782;10.6873;excellent;1.1;green;0;2
53.5818;10.6904;excellent;1.1;green;0;3
53.5874;10.6960;excellent;1.1;green;0;3
53.5906;10.7041;excellent;1.1;green;0;2
53.5993;10.7079;excellent;1.1;green;0;2
53.6070;10.7164;good;2.1;yellow;0;1
53.6078;10.7171;good;2.1;yellow;0;1
53.6106;10.7218;good;2.1;yellow;0;1
53.6157;10.7303;good;2.1;yellow;0;2
53.6186;10.7372;good;2.1;yellow;0;2
53.6267;10.7423;good;2.1;yellow;0;3
53.6324;10.7491;good;2.1;yellow;0;1
53.6417;10.7516;good;2.1;yellow;0;4
53.6491;10.7524;good;2.1;yellow;0;4
53.6516;10.7564;good;2.1;yellow;0;4
53.6523;10.7650;good;2.1;yellow;0;1
53.6555;10.7654;good;2.1;yellow;0;1
53.6608;10.7705;good;2.1;yellow;0;1
53.6692;10.7735;good;2.1;yellow;0;2
53.6759;10.7744;good;2.1;yellow;0;1
53.6778;10.7775;good;2.1;yellow;0;2
53.6793;10.7872;unfit;4.2;red;0;1
53.6852;10.7923;unfit;4.2;red;0;1
53.6885;10.8022;unfit;4.2;red;0;1
53.6960;10.8085;unfit;4.2;red;0;3
53.7007;10.8136;unfit;4.2;red;0;4
53.7095;10.8184;unfit;4.2;red;0;2
53.7135;10.8256;unfit;4.2;red;0;1
53.7153;10.8326;unfit;4.2;red;0;2
53.7216;10.8405;unfit;4.2;red;0;3
53.7305;10.8462;unfit;4.2;red;0;4
53.7331;10.8524;unfit;4.2;red;0;3
53.7410;10.8560;unfit;4.2;red;0;2
53.7411;10.8569;unfit;4.2;red;0;2
53.7476;10.8614;unfit;4.2;red;0;3
53.7560;10.8711;unfit;4.2;red;0;1
53.7590;10.8764;unfit;4.2;red;0;1
53.7664;10.8827;unfit;4.2;red;0;1
53.7671;10.8868;unfit;4.2;red;0;3
53.7694;10.8912;unfit;4.2;red;0;4
53.7699;10.8956;unfit;4.2;red;0;2
53.7779;10.9000;unfit;4.2;red;0;1
53.7855;10.9005;unfit;4.2;red;0;2
53.7858;10.9074;unfit;4.2;red;0;3
53.7915;10.9091;unfit;4.2;red;0;4
53.8013;10.9172;unfit;4.2;red;0;3
53.8100;10.9182;unfit;4.2;red;0;2
53.8113;10.9280;unfit;4.2;red;0;2
53.8183;10.9373;unfit;4.2;red;0;3
53.8228;10.9377;excellent;1.1;green;0;1
53.8248;10.9462;excellent;1.1;green;0;1
53.8336;10.9494;excellent;1.1;green;0;2
53.8344;10.9568;excellent;1.1;green;0;2
53.8345;10.9581;excellent;1.1;green;0;3
53.8347;10.9637;excellent;1.1;green;0;1
53.8378;10.9681;excellent;1.1;green;0;1
53.8405;10.9721;excellent;1.1;green;0;2
53.8407;10.9740;excellent;1.1;green;0;3
53.8471;10.9774;excellent;1.1;green;0;3
53.8562;10.9820;excellent;1.1;green;0;2
53.8634;10.9828;excellent;1.1;green;0;2
53.8653;10.9856;excellent;1.1;green;0;1
53.8653;10.9885;excellent;1.1;green;0;1
53.8739;10.9930;excellent;1.1;green;0;2
53.8807;11.0019;excellent;1.1;green;0;2
53.8865;11.0062;excellent;1.1;green;0;3
53.8940;11.0144;excellent;1.1;green;0;1
53.8989;11.0211;excellent;1.1;green;0;1
53.9023;11.0252;excellent;1.1;green;0;2
53.9050;11.0335;excellent;1.1;green;0;3
53.9099;11.0389;excellent;1.1;green;0;3
53.9179;11.0470;excellent;1.1;green;0;2
53.9197;11.0472;excellent;1.1;green;0;2
53.9293;11.0474;good;2.1;yellow;0;2
53.9329;11.0486;good;2.1;yellow;0;2
53.9399;11.0583;good;2.1;yellow;0;2
53.9445;11.0652;good;2.1;yellow;0;2
53.9506;11.0655;good;2.1;yellow;0;2
53.9542;11.0723;good;2.1;yellow;0;2
53.9619;11.0758;good;2.1;yellow;0;2
53.9629;11.0760;good;2.1;yellow;0;2
53.9708;11.0766;good;2.1;yellow;0;2
53.9781;11.0836;unfit;4.2;red;0;4
53.9864;11.0929;unfit;4.2;red;0;3
53.9891;11.0990;unfit;4.2;red;0;2
53.9921;11.1000;unfit;4.2;red;0;4
54.0006;11.1033;unfit;4.2;red;0;3
54.0055;11.1117;unfit;4.2;red;0;2